0;No Recruitment;;1 
161;Ally Deserts;Roman Auxiliary Deserts;2
162;Allied Enthusiasm;Extreme Allied Enthusiasm;2
163;Barbarian Raids;Barbarian Raids Increase;2
164:Drought;Severe Drought;0
165;Enemy Leader Dies;Enemy Sues For peace;2
166;Enemy's Ally Deserts;Enemy Mercenaries Desert;2
167;Epidemic;Foreign Epidemic;2
168;Evil Omens;More Evil Omens;0
169;Internal Disorder;Increased Internal Disorder;2
170;Manpower Shortage;Increased Manpower Shortage;0
171;Mob Violence;More Mob Violence;2
172;Natural Disaster;Widespread Natural Disaster;0
173;New Alliance;Another New Alliance;2
174;Pretender Emerges;Pretender Victorious;2
175;Refuge;Rise From Refuge;2
176;Rhodian Maritime Alliance;Increased Rhodian Involvement;2
177;Storm At Sea;Another Storm At Sea;0
178;Trial Of Verres -70BC;Another Corruption Trial;2